2013-07-11,77.5500
2013-07-12,78.3600
2013-07-15,78.9700
2013-07-16,78.6600
2013-07-17,79.2200
2013-07-18,78.6400
2013-07-19,76.2500
2013-07-22,76.8000
2013-07-23,75.0900
2013-07-24,75.8000
2013-07-25,77.1700
2013-07-26,78.4500
2013-07-29,78.0900
2013-07-30,79.2500
2013-07-31,79.7500
2013-08-01,82.1800
2013-08-02,83.5500
2013-08-05,83.7300
2013-08-06,82.2400
2013-08-07,81.7700
2013-08-08,82.8600
2013-08-09,81.9700
2013-08-12,82.4800
2013-08-13,83.8500
2013-08-14,82.9200
2013-08-15,78.7600
2013-08-16,78.4800
2013-08-19,78.1700
2013-08-20,79.2400
2013-08-21,78.4500
2013-08-22,80.6900
2013-08-23,82.3900
2013-08-26,82.4600
2013-08-27,77.2700
2013-08-28,78.2700
2013-08-29,79.8900
2013-08-30,78.4000
2013-09-03,79.6900
2013-09-04,82.2900
2013-09-05,82.6500
2013-09-06,82.9500
2013-09-09,85.8700
2013-09-10,87.1700
2013-09-11,86.7300
2013-09-12,86.3400
2013-09-13,86.6200
2013-09-16,85.8900
2013-09-17,87.6100
2013-09-18,90.8300
2013-09-19,91.3900
2013-09-20,90.3900
2013-09-23,89.8800
2013-09-24,89.9000
2013-09-25,89.0500
2013-09-26,91.0900
2013-09-27,90.6600
2013-09-30,90.0900
2013-10-01,92.7900
2013-10-02,92.6200
2013-10-03,89.4000
2013-10-04,91.7000
2013-10-07,89.4300
2013-10-08,84.3700
2013-10-09,83.4400
2013-10-10,88.7400
2013-10-11,90.7400
2013-10-14,92.6200
2013-10-15,91.6300
2013-10-16,94.7600
2013-10-17,96.2900
2013-10-18,101.0500
2013-10-21,101.6300
2013-10-22,101.9800
2013-10-23,100.3400
2013-10-24,101.5900
2013-10-25,103.6200
2013-10-28,103.8300
2013-10-29,104.3300
2013-10-30,104.0000
2013-10-31,103.3300
2013-11-01,103.2800
2013-11-04,103.7800
2013-11-05,104.2200
2013-11-06,104.0400
2013-11-07,98.2700
2013-11-08,102.1500
2013-11-11,101.6600
2013-11-12,102.1600
2013-11-13,105.8200
2013-11-14,106.6400
2013-11-15,107.3800
2013-11-18,104.4100
2013-11-19,103.3800
2013-11-20,102.6600
2013-11-21,105.8000
2013-11-22,107.4700
2013-11-25,108.1800
2013-11-26,109.9700
2013-11-27,112.1700
2013-11-29,114.0100
2013-12-02,113.3000
2013-12-03,112.9700
2013-12-04,113.2600
2013-12-05,112.9100
2013-12-06,115.2400
2013-12-09,116.6200
2013-12-10,116.4100
2013-12-11,112.0600
2013-12-12,111.1500
2013-12-13,110.6200
2013-12-16,112.5200
2013-12-17,111.8100
2013-12-18,115.6700
2013-12-19,114.6300
2013-12-20,118.0800
2013-12-23,121.9000
2013-12-24,122.0700
2013-12-26,123.2600
2013-12-27,122.3600
2013-12-30,121.7200
2013-12-31,124.1100
2014-01-02,121.2100
2014-01-03,118.5700
2014-01-06,117.3100
2014-01-07,120.3500
2014-01-08,121.2500
2014-01-09,120.0000
2014-01-10,121.2000
2014-01-13,115.8100
2014-01-14,122.4400
2014-01-15,125.3000
2014-01-16,125.5600
2014-01-17,123.3300
2014-01-21,126.0900
2014-01-22,127.2600
2014-01-23,125.7300
2014-01-24,59.1400
2014-01-27,57.4200
2014-01-28,57.4000
2014-01-29,55.5900
2014-01-30,58.5200
2014-01-31,58.1100
2014-02-03,54.2600
2014-02-04,55.3200
2014-02-05,54.8100
2014-02-06,56.9100
2014-02-07,59.9300
2014-02-10,61.0300
2014-02-11,63.1200
2014-02-12,63.4200
2014-02-13,65.0500
2014-02-14,65.2400
2014-02-18,66.2600
2014-02-19,64.8100
2014-02-20,65.7500
2014-02-21,65.4100
2014-02-24,66.5600
2014-02-25,66.3200
2014-02-26,66.1000
2014-02-27,67.4000
2014-02-28,67.0600
2014-03-03,65.5900
2014-03-04,68.2300
2014-03-05,68.7900
2014-03-06,68.5300
2014-03-07,67.5500
2014-03-10,67.6900
2014-03-11,66.8500
2014-03-12,67.6000
2014-03-13,64.7300
2014-03-14,63.4000
2014-03-17,65.0900
2014-03-18,67.4300
2014-03-19,66.3200
2014-03-20,66.8400
2014-03-21,64.3900
2014-03-24,62.7700
2014-03-25,63.3500
2014-03-26,60.9400
2014-03-27,59.8600
2014-03-28,60.2500
2014-03-31,61.4500
2014-04-01,64.7800
2014-04-02,65.2900
2014-04-03,63.7500
2014-04-04,58.6900
2014-04-07,56.9300
2014-04-08,58.5200
2014-04-09,61.5200
2014-04-10,55.8400
2014-04-11,53.8900
2014-04-14,55.1000
2014-04-15,55.6500
2014-04-16,57.8100
2014-04-17,57.8400
2014-04-21,59.1500
2014-04-22,60.6000
2014-04-23,58.9500
2014-04-24,60.6900
2014-04-25,57.7600
2014-04-28,58.3800
2014-04-29,59.6700
2014-04-30,60.2000
2014-05-01,60.7400
2014-05-02,60.4400
2014-05-05,61.3000
2014-05-06,58.9300
2014-05-07,58.4000
2014-05-08,58.2000
2014-05-09,58.8800
2014-05-12,61.7500
2014-05-13,61.8800
2014-05-14,60.9600
2014-05-15,59.5500
2014-05-16,60.6600
2014-05-19,61.9600
2014-05-20,61.2800
2014-05-21,63.0100
2014-05-22,63.7900
2014-05-23,65.2200
2014-05-27,67.6700
2014-05-28,67.0300
2014-05-29,68.3900
2014-05-30,68.3300
2014-06-02,68.1600
2014-06-03,68.0600
2014-06-04,68.7800
2014-06-05,70.5700
2014-06-06,71.7100
2014-06-09,71.5800
2014-06-10,71.9900
2014-06-11,71.8800
2014-06-12,70.0000
2014-06-13,70.4800
2014-06-16,70.7400
2014-06-17,70.8400
2014-06-18,72.1300
2014-06-19,71.8500
2014-06-20,72.1100
2014-06-23,72.1900
2014-06-24,71.9900
2014-06-25,73.3000
2014-06-26,73.5000
2014-06-27,74.2300
2014-06-30,74.7800
2014-07-01,77.2900
2014-07-02,77.5900
2014-07-03,79.0800
2014-07-07,78.3200
2014-07-08,75.5900
2014-07-09,77.3000
2014-07-10,76.5700
2014-07-11,77.9000
2014-07-14,79.3900
2014-07-15,78.5600
2014-07-16,79.4500
2014-07-17,76.2800
2014-07-18,79.8900
2014-07-21,79.6000
2014-07-22,81.1800
2014-07-23,82.7000
2014-07-24,82.4100
2014-07-25,81.4000
2014-07-28,81.5000
2014-07-29,81.0900
2014-07-30,82.0600
2014-07-31,77.0600
2014-08-01,76.1700
2014-08-04,77.7300
2014-08-05,75.9100
2014-08-06,75.7800
2014-08-07,75.0500
